adresse,ban_id,conso_reelle_par_m2,classe_dpe_modale,surface_med,lat,lon
12 AVENUE DE VERZY,75117_9717_00012,434.71380471380473,F,10.8,48.881599,2.288221
50 RUE BROCA,75105_1313_00050,419.7435736436542,F,7.3,48.837616,2.34719
13 RUE DE BASSANO,75116_0703_00013,362.9913304224128,G,8.7,48.868909,2.297066
10 RUE LEONCE REYNAUD,75116_5534_00010,325.12,D,9.5,48.865833,2.298544
38 BOULEVARD MARBEAU,75116_5990_00038,320.4948766511267,F,9.6,48.874862,2.279538
84 RUE SAINT LAZARE,75109_8673_00084,309.9262983882077,E,12.2,48.875984,2.329278
27 RUE DES MORILLONS,75115_6555_00027,236.10337069935227,C,12.7,48.833717,2.298255
3 RUE DE WATTIGNIES,75112_9952_00003,234.32471820179674,D,12.8,48.836976,2.392129
8 RUE BOCHART DE SARON,75109_1046_00008,227.60193905148267,E,11.6,48.880622,2.342858
18 RUE DE L ABBE GROULT,75115_0012_00018,216.9817436258323,F,11.6,48.842589,2.293869
204 RUE DE BELLEVILLE,75120_0833_00204,211.8052656791479,D,23.4,48.875156,2.394919
47 RUE GRENETA,75102_4318_00047,206.97835258134265,G,14.7,48.865351,2.348457
42 RUE MAURICE LABROUSSE,92002_6193_00042,200.4310064935065,C,35.2,48.755536,2.296146
69 B RUE DAMREMONT,75118_2534_00069_b,199.69196380461722,D,18.950000000000003,48.8925,2.335445
17 RUE CHRISTIANI,75118_2027_00017,194.26718136277623,E,16.3,48.886139,2.34797
70 B RUE LAMARCK,75118_5288_00070_b,192.87495790395366,D,20.2,48.889959,2.339107
8 PASSAGE DU GENIE,75112_4094_00008,187.02540952771793,G,17.1,48.848698,2.389599
69 RUE DE MAUBEUGE,75110_6183_00069,186.08806624652655,E,11.3,48.879936,2.350078
13 RUE PAUL ALBERT,75118_7113_00013,181.99417510433983,E,14.6,48.886986,2.345029
36 RUE PROSPER LEGOUTE,92002_7270_00036,181.5079749004865,E,22.8,48.746963,2.293764
